IndexName,IndexID,CompanyID,Symbol,CompanyName
ALLSHR,2,101440,NML,Nishat Mills Limited
ALLSHR,2,101465,REDCO,Redco Textiles Limited
ALLSHR,2,101468,SFAT,Safa Textiles Limited
ALLSHR,2,101469,SFL,Sapphire Fibres Limited
ALLSHR,2,101470,SCHT,Schon Textiles Limited
ALLSHR,2,101480,STML,Shams Textile Mills Limited
ALLSHR,2,101510,SURC,Suraj Cotton Mills Limited
ALLSHR,2,101515,TAJT,Taj Textile Mills Limited
ALLSHR,2,101522,TOWL,Towellers Limited
ALLSHR,2,101525,USMT,Usman Textile Mills Limited
ALLSHR,2,101527,ZAHID,Zahidjee Textile Mills Limited
ALLSHR,2,101530,ZHCM,Zahur Cotton Mills Limited
ALLSHR,2,101625,FASM,Faisal Spinning Mills Limited
ALLSHR,2,102260,MSOT,Masood Textile Mills Limited
ALLSHR,2,102265,MSOTPS,Masood Textile (Pref)
ALLSHR,2,102450,PASM,Paramount Spinning Mills Limited
ALLSHR,2,102480,QUET,Quetta Textile Mills Limited
ALLSHR,2,102700,SAPT,Sapphire Textile Mills Limited
ALLSHR,2,110980,BNWM,Bannu Woollen Mills Limited
ALLSHR,2,111080,BNL,Bunnys Limited
ALLSHR,2,120960,AGL,Agritech Limited
ALLSHR,2,120965,AGLNCPS,Agritech Non-Voting (Pref) Class A
ALLSHR,2,121000,AASM,Al-Abid Silk Mills Limited
ALLSHR,2,121040,DSFL,Dewan Salman Fibre Limited
ALLSHR,2,121070,GATI,Gatron (Industries) Limited
ALLSHR,2,121071,GATIR,Gatron Industries Limited(R)
ALLSHR,2,121072,TCORPR1,Tariq Corporation Limited
ALLSHR,2,121074,IBFL,Ibrahim Fibres Limited
ALLSHR,2,121110,NAFL,National Fibres Limited
ALLSHR,2,121120,NSRM,The National Silk & Rayon Mills Limited
ALLSHR,2,121180,PSYL,Pakistan Synthetics Limited
ALLSHR,2,121240,RUPL,Rupali Polyester Limited
ALLSHR,2,121242,SGABL,SG.Allied Businsses Limited
ALLSHR,2,121251,IMAGE,Image Pakistan Limited
ALLSHR,2,121254,IMAGER2,Image Pak Ltd ( R )
ALLSHR,2,131020,CJPL,Crescent Jute Products Limited
ALLSHR,2,131140,SUHJ,Suhail Jute Mills Limited
ALLSHR,2,131160,THALL,Thal Limited
ALLSHR,2,131161,TBL,Treet Battery Limited
ALLSHR,2,141000,ADAMS,Adam Sugar Mills Limited
ALLSHR,2,141010,AABS,Al-Abbas Sugar Mills Limited
ALLSHR,2,141020,AGSML,Abdullah Shah Ghazi Sugar Mills Limited
ALLSHR,2,141040,ALNRS,Al-Noor Sugar Mills Limited
ALLSHR,2,141060,ANSM,Ansari Sugar Mills Limited
ALLSHR,2,141080,BAFS,Baba Farid Sugar Mills Limited
ALLSHR,2,141170,CHAS,Chashma Sugar Mills Limited
ALLSHR,2,141175,IML,Imperial  Limited
ALLSHR,2,141180,CCM,Crescent Cotton Mills Limited
ALLSHR,2,141200,DWSM,Dewan Sugar Mills Limited
ALLSHR,2,141210,FCEPL,Frieslandcampina Engro Pakistan Limited
ALLSHR,2,141220,FRSM,Faran Sugar Mills Limited
ALLSHR,2,141320,HABSM,Habib Sugar Mills Limited
ALLSHR,2,141340,HRPL,Habib Rice Product Limited.
ALLSHR,2,141350,HWQS,Haseeb Waqas Sugar Mills Limited
ALLSHR,2,141360,TCORP,Tariq Corporation Limited
ALLSHR,2,141366,TCORPCPS,Tariq Corporation Limited(Pref)
ALLSHR,2,141390,JDWS,JDW Sugar Mills Limited
ALLSHR,2,141395,KPUS,Khairpur Sugar Mills Limited
ALLSHR,2,141400,JSML,Jauharabad Sugar Mills Limited
ALLSHR,2,141420,MRNS,Mehran Sugar Mills Limited
ALLSHR,2,141440,MIRKS,Mirpurkhas Sugar Mills Limited
ALLSHR,2,141441,MIRKSR,Mirpurkhas Sugar Mills Limited ( R )
ALLSHR,2,141460,NONS,Noon Sugar Mills Limited
ALLSHR,2,141500,PMRS,The Premier Sugar Mills
ALLSHR,2,141520,SKRS,Sakrand Sugar Mills Limited
ALLSHR,2,141540,SANSM,Sanghar Sugar Mills Limited
ALLSHR,2,141560,SHJS,Shahtaj Sugar Mills Limited
ALLSHR,2,141580,SHSML,Shahmurad Sugar Mills Limited
ALLSHR,2,141600,SML,Shakarganj Limited
ALLSHR,2,141620,SASML,Sindh Abadgars Sugar Mills Limited
ALLSHR,2,141630,TSML,Tandlianwala Sugar Mills Limited
ALLSHR,2,141640,TICL,The Thal Industries Corporation Limited
ALLSHR,2,150940,ACPL,Attock Cement Pakistan Limited
ALLSHR,2,150960,BWCL,Bestway Cement Limited
ALLSHR,2,151000,CHCC,Cherat Cement Company Limited
ALLSHR,2,151010,DBCI,Dadabhoy Cement Industries Limited
ALLSHR,2,151040,DNCC,Dandot Cement Company Limited
ALLSHR,2,151050,DGKC,D.G. Khan Cement Company Limited
ALLSHR,2,151060,POWER,Power Cement Limited
ALLSHR,2,151064,POWERPS,Power Cement (Pref)
ALLSHR,2,151065,FCCL,Fauji Cement Company Limited
ALLSHR,2,151070,FECTC,Fecto Cement Limited
ALLSHR,2,151075,FLYNG,Flying Cement Company Limited
ALLSHR,2,151080,GWLC,Gharibwal Cement Limited
ALLSHR,2,151100,JVDC,Javedan Corporation Limited
ALLSHR,2,151102,JVDCPS,Javedan Corporation (Pref)
ALLSHR,2,151103,KOHC,Kohat Cement Company Limited
ALLSHR,2,151105,LUCK,Lucky Cement Limited
ALLSHR,2,151110,MLCF,Maple Leaf Cement Factory Limited
ALLSHR,2,151140,DCL,Dewan Cement Limited
ALLSHR,2,151150,PIOC,Pioneer Cement Limited
ALLSHR,2,151155,SMCPL,Safe Mix Concrete Limited
ALLSHR,2,151160,THCCL,Thatta Cement Company Limited
ALLSHR,2,151180,ZELP,Zeal Pak Cement Factory Limited
ALLSHR,2,161000,KHTC,Khyber Tobacco Company Limited
ALLSHR,2,161020,PMPK,Philip Morris (Pakistan) Limited
ALLSHR,2,161040,PAKT,Pakistan Tobacco Company Limited
ALLSHR,2,171000,ATRL,Attock Refinery Limited
ALLSHR,2,171010,CNERGY,Cnergyico PK Limited
ALLSHR,2,171080,NRL,National Refinery Limited
ALLSHR,2,171140,PRL,Pakistan Refinery Limited
ALLSHR,2,180100,GEMMEL,Mughal Energy Limited(GEM)
ALLSHR,2,180980,ALTN,Altern Energy Limited
ALLSHR,2,180990,EPQL,Engro Powergen Qadirpur Limited
ALLSHR,2,181035,AEL,AEL Textile Limited
ALLSHR,2,181050,HUBC,The Hub Power Company Limited
ALLSHR,2,181060,KEL,K-Electric Limited
ALLSHR,2,181062,KOHE,Kohinoor Energy Limited
ALLSHR,2,181070,KOHP,Kohinoor Power Company Limited
ALLSHR,2,181075,LPL,Lalpir Power Limited
ALLSHR,2,181080,KAPCO,Kot Addu Power Company Limited
ALLSHR,2,181085,NCPL,Nishat Chunian Power Limited
ALLSHR,2,181090,NPL,Nishat Power Limited
ALLSHR,2,181095,PKGP,Pakgen Power Limited
ALLSHR,2,181100,SPWL,Saif Power Limited
ALLSHR,2,181165,SGPL,S.G. Power Limited
ALLSHR,2,181175,SEL,Sitara Energy Limited
ALLSHR,2,181220,TSPL,Tri-Star Power Limited
ALLSHR,2,191000,APL,Attock Petroleum Limited
ALLSHR,2,191160,PSO,Pakistan State Oil Company Limited
ALLSHR,2,191168,BPL,Burshane LPG (Pakistan) Limited
ALLSHR,2,191170,SHEL,Shell Pakistan Limited
ALLSHR,2,191180,SSGC,Sui Southern Gas Company Limited
ALLSHR,2,191200,SNGP,Sui Northern Gas Pipelines Limited
ALLSHR,2,201040,HASCOL,Hascol Petroleum Limited
ALLSHR,2,201050,HTL,Hi-Tech Lubricants Limited
ALLSHR,2,201075,MARI,Mari Petroleum Company Limited
ALLSHR,2,201080,OGDC,Oil & Gas Development Company Limited
ALLSHR,2,201120,POL,Pakistan Oilfields Limited
ALLSHR,2,201130,PPL,Pakistan Petroleum Limited
ALLSHR,2,210990,AGHA,Agha Steel Ind.Ltd
ALLSHR,2,211010,ASL,Aisha Steel Mills Limited
ALLSHR,2,211011,ASLPS,Aisha Steel Convertible (Pref)
ALLSHR,2,211013,ASLCPS,Aisha Steel Convt (Pref) Right
ALLSHR,2,211014,ASTL,Amreli Steels Limited
ALLSHR,2,211020,BCL,Bolan Castings Limited
ALLSHR,2,211030,DADX,Dadex Eternit Limited
ALLSHR,2,211035,DSL,Dost Steels Limited
ALLSHR,2,211040,CSAP,Crescent Steel & Allied Products Limited
ALLSHR,2,211050,OBOY,Oilboy Energy Limited
ALLSHR,2,211080,HSPI,Huffaz Seamless Pipe Industries Limited
ALLSHR,2,211100,INIL,International Industries Limited
ALLSHR,2,211110,ISL,International Steels Limited
ALLSHR,2,211115,ITTEFAQ,Ittefaq Iron Industries Limited
ALLSHR,2,211140,KSBP,KSB Pumps Company Limited
ALLSHR,2,211141,KSBPR,KSB Pumps Company Limited R
ALLSHR,2,211145,MUGHAL,Mughal Iron & Steel Industries Limited
ALLSHR,2,211160,MSCL,Metropolitan Steel Corporation Limited
ALLSHR,2,211200,PECO,Pakistan Engineering Company Limited
ALLSHR,2,221020,AGTL,Al-Ghazi Tractors Limited
ALLSHR,2,221100,ATLH,Atlas Honda Limited
ALLSHR,2,221150,DFML,Dewan Farooque Motors Limited
ALLSHR,2,221175,GHNI,Ghandhara Industries Limited
ALLSHR,2,221190,GAL,Ghandhara Automobiles Limited
ALLSHR,2,221200,HINO,Hinopak Motors Limited
ALLSHR,2,221205,HCAR,Honda Atlas Cars (Pakistan) Limited
ALLSHR,2,221210,INDU,Indus Motor Company Limited
ALLSHR,2,221220,MTL,Millat Tractors Limited
ALLSHR,2,221260,PSMC,Pak Suzuki Motor Company Limited
ALLSHR,2,221270,SAZEW,Sazgar Engineering Works Limited
ALLSHR,2,231000,AGIL,Agriauto Industries Limited
ALLSHR,2,231040,DWAE,Dewan Automotive Engineering Limited
ALLSHR,2,231080,ATBA,Atlas Battery Limited
ALLSHR,2,231130,BWHL,Baluchistan Wheels Limited
ALLSHR,2,231135,BELA,Bela Automotives Limited
ALLSHR,2,231160,EXIDE,Exide Pakistan Limited
ALLSHR,2,231170,GTYR,Ghandhara Tyre & Rubber Company Limited
ALLSHR,2,231175,LOADS,Loads Limited
ALLSHR,2,231180,PTL,Panther Tyres Ltd.
ALLSHR,2,241080,JOPP,Johnson & Phillips (Pakistan) Limited
ALLSHR,2,241100,PCAL,Pakistan Cables Limited
ALLSHR,2,241120,PAEL,Pak Elektron Limited
ALLSHR,2,241125,PELPS,Pak Elektron (Pref)
ALLSHR,2,241130,FCL,Fast Cables Limited
ALLSHR,2,241150,TPL,TPL Corp Limited
ALLSHR,2,241155,TPLT,TPL Trakker Limited
ALLSHR,2,241169,AIRLINK,Air Link Communication Limited
ALLSHR,2,241170,AVN,Avanceon Limited
ALLSHR,2,241220,WAVES,Waves Corporation Limited
ALLSHR,2,241240,SIEM,Siemens (Pakistan) Engineering
ALLSHR,2,241250,SPEL,Synthetic Products Enterprises Limited
ALLSHR,2,251000,PNSC,Pakistan National Shipping Corporation
ALLSHR,2,251005,GEMBLUEX, Blue-Ex Limited (GEM)
ALLSHR,2,251010,PIBTL,Pakistan International Bulk Terminal
ALLSHR,2,251020,PICT,Pakistan International Container
ALLSHR,2,251040,PIAA,Pakistan International Airlines Corp
ALLSHR,2,251041,PIAHCLA,PIA Holding Company Limited
ALLSHR,2,251060,PIAB,Pakistan International Airlines Corporation Limited
ALLSHR,2,251061,PIAHCLB,PIA Holding Company Limited B
ALLSHR,2,251070,SLGL,Secure Logistics Group Limited
ALLSHR,2,261008,HUMNL,Hum Network Limited
ALLSHR,2,261009,NETSOL,NetSol Technologies Limited
ALLSHR,2,261010,PAKD,Pak Datacom Limited
ALLSHR,2,261011,OCTOPUS,Octopus Digital Limited
ALLSHR,2,261012,LSEPL,LSE Propetech Limited
ALLSHR,2,261013,LSECL,LSE Capital Limited
ALLSHR,2,261015,MDTL,Media Times Limited
ALLSHR,2,261020,SYS,Systems Limited
ALLSHR,2,261070,PTC,Pakistan Telecommunication Company Ltd
ALLSHR,2,261073,TRG,TRG Pakistan Limited
ALLSHR,2,261075,TELE,Telecard Limited
ALLSHR,2,261088,WTL,Worldcall Telecom Limited
ALLSHR,2,261089,GEMSPNL,Supernet Limited
ALLSHR,2,261090,SYM,Symmetry Group Limited
ALLSHR,2,271160,DAWH,Dawood Hercules Corporation Limited
ALLSHR,2,271200,ENGRO,Engro Corporation Limited
ALLSHR,2,271202,EFERT,Engro Fertilizers Limited
ALLSHR,2,271205,FFBL,Fauji Fertilizer Bin Qasim Limited
ALLSHR,2,271210,FFC,Fauji Fertilizer Company Limited
ALLSHR,2,281000,ABOT,Abbott Laboratories (Pakistan) Limited
ALLSHR,2,281010,AGP,AGP Limited
ALLSHR,2,281015,CPHL,Citi Pharma Ltd.
ALLSHR,2,281220,FEROZ,Ferozsons Laboratories Limited
ALLSHR,2,281240,GLAXO,GlaxoSmithKline Pakistan Limited
ALLSHR,2,281245,HALEON,Haleon Pakistan Limited
ALLSHR,2,281250,HINOON,Highnoon Laboratories Limited
ALLSHR,2,281260,HPL,Hoechst Pakistan Limited (Formerly Sanofi-Aventis)
ALLSHR,2,281360,OTSU,Otsuka Pakistan Limited
ALLSHR,2,281530,SEARL,The Searle Company Limited
ALLSHR,2,291020,BAPL,Bawany Air Products Limited
ALLSHR,2,291030,BIFO,Biafo Industries Limited
ALLSHR,2,291040,BERG,Berger Paints Pakistan Limited
ALLSHR,2,291080,BUXL,Buxly Paints Limited
ALLSHR,2,291110,ARPL,Archroma Pakistan Limited
ALLSHR,2,291120,COLG,Colgate-Palmolive (Pakistan) Limited
ALLSHR,2,291130,CTM,Colony Textile Mills Limited
ALLSHR,2,291140,DOL,Descon Oxychem Limited
ALLSHR,2,291150,DAAG,Data Agro Limited
ALLSHR,2,291175,DYNO,Dynea Pakistan Limited
ALLSHR,2,291200,EPCL,Engro Polymer & Chemicals Limited
ALLSHR,2,291203,EPCLPS,Engro Poly(Pref)
ALLSHR,2,291204,GCIL,Ghani Chemical Industries Limited
ALLSHR,2,291205,GCILB,Ghani Chemical Industries Limited (B)
ALLSHR,2,291210,FATIMA,Fatima Fertilizer Company Limited
ALLSHR,2,291250,GGL,Ghani Global Holdings Limited
ALLSHR,2,291300,LCI,Lucky Core Industries Limited
ALLSHR,2,291305,ICL,Ittehad Chemicals Limted
ALLSHR,2,291340,LPGL,Leiner Pak Gelatine Limited
ALLSHR,2,291390,LOTCHEM,Lotte Chemical Pakistan Limited
ALLSHR,2,291400,PPVC,Pakistan PVC Limited
ALLSHR,2,291450,NICL,Nimir Industrial Chemicals Limited
ALLSHR,2,291460,PAKOXY,Pakistan Oxygen Limited
ALLSHR,2,291461,PAKOXYR,Pakistan Oxygen Limited (R)
ALLSHR,2,291470,NRSL,Nimir Resins Limited
ALLSHR,2,291525,SARC,Sardar Chemical Industries Limited
ALLSHR,2,291535,SHCI,Shaffi Chemical Industries Limited
ALLSHR,2,291560,SITC,Sitara Chemical Industries Limited
ALLSHR,2,291565,SPL,Sitara Peroxide Limited
ALLSHR,2,291600,WAHN,Wah Noble Chemicals Limited
ALLSHR,2,300980,ABSON,Abson Industries Limited
ALLSHR,2,301060,CEPB,Century Paper & Board Mills Limited
ALLSHR,2,301070,CPPL,Cherat Packaging Limited
ALLSHR,2,301110,DBSL,Dadabhoy Sack Limited
ALLSHR,2,301120,MERIT,Merit Packaging Limited
ALLSHR,2,301160,PKGS,Packages Limited
ALLSHR,2,301170,GEMPAPL,Pak Agro Packaging Limited(GEM)
ALLSHR,2,301180,PPP,Pakistan Paper Products Limited
ALLSHR,2,301182,RPL,Roshan Packages Limited
ALLSHR,2,301220,SEPL,Security Papers Limited
ALLSHR,2,301221,IPAK, International Packaging Films Limited
ALLSHR,2,311200,POML,Punjab Oil Mills Limited
ALLSHR,2,311210,SSOM,S.S.Oil Mills Limited
ALLSHR,2,311260,SURAJ,Suraj Ghee Industries Limited
ALLSHR,2,321000,BATA,Bata Pakistan Limited
ALLSHR,2,321010,FIL,Fateh Industries Limited
ALLSHR,2,321030,LEUL,Leather Up Limited
ALLSHR,2,321035,SGF,Service GlobalFootwear Limited
ALLSHR,2,321060,PAKL,Pak Leather Crafts Limited
ALLSHR,2,321085,SRVI,Service Industries Limited
ALLSHR,2,331050,ASC,Al Shaheer Corporation Limited
ALLSHR,2,331055,PREMA,At-Tahur Limited
ALLSHR,2,331060,CLOV,Clover Pakistan Limited
ALLSHR,2,331070,GLPL,Gillette Pakistan Limited
ALLSHR,2,331080,GIL,Good Luck Industries Ltd.
ALLSHR,2,331090,IBLHL,IBL HealthCare Limited
ALLSHR,2,331092,MACTER,Macter International Limited
ALLSHR,2,331120,ISIL,Ismail Industries Limited
ALLSHR,2,331125,MFL,Matco Foods Limited
ALLSHR,2,331160,NESTLE,Nestle Pakistan Limited
ALLSHR,2,331170,MFFL,Mitchells Fruit Farms Limited
ALLSHR,2,331200,MUREB,Murree Brewery Company Limited
ALLSHR,2,331220,NATF,National Foods Limited
ALLSHR,2,331240,FFL,Fauji Foods Limited
ALLSHR,2,331290,QUICE,Quice Food Industries Limited
ALLSHR,2,331295,UPFL,Unilever Pakistan Foods Limited
ALLSHR,2,331300,RMPL,Rafhan Maize Products Company Limited
ALLSHR,2,331310,NMFL,Nirala MSR Foods Limited
ALLSHR,2,331320,SHEZ,Shezan International Limited
ALLSHR,2,331325,TOMCL,The Organic Meat Company Limited
ALLSHR,2,331420,SCL,Shield Corporation Limited
ALLSHR,2,331440,TREET,Treet Corporation Limited
ALLSHR,2,331523,ZIL,ZIL Limited
ALLSHR,2,331524,TREETR2,Treet Corporation Limited ( R )
ALLSHR,2,341000,BGL,Balochistan Glass Limited
ALLSHR,2,341040,EMCO,Emco Industries Limited
ALLSHR,2,341060,FRCL,Frontier Ceramics Limited
ALLSHR,2,341065,GHGL,Ghani Glass Limited
ALLSHR,2,341066,GGGL,Ghani Global Glass Limited
ALLSHR,2,341067,GVGL,Ghani Value Glass Limited
ALLSHR,2,341070,KCL,Karam Ceramics Limited
ALLSHR,2,341100,TGL,Tariq Glass Industries Limited
ALLSHR,2,341140,REGAL,Regal Ceramics Limited
ALLSHR,2,341160,STCL,Shabbir Tiles & Ceramics Limited
ALLSHR,2,351000,GAMON,Gammon Pakistan Limited
ALLSHR,2,351010,AKGL,Al-Khair Gadoon Limited
ALLSHR,2,351020,HADC,Haydari Construction Company Limited
ALLSHR,2,351021,ARPAK,Arpak International Investments Ltd.
ALLSHR,2,351022,MACFL,MACPAC Films Limited
ALLSHR,2,351025,DIIL,Diamond Industries Limited
ALLSHR,2,351050,ECOP,Ecopack Limited
ALLSHR,2,351060,DCTL,Dadabhoy Construction Technology Limited
ALLSHR,2,351080,GOC,GOC (Pak) Limited.
ALLSHR,2,351120,BBFL,Big Bird Foods Limited
ALLSHR,2,351180,PABC,Pakistan Aluminium Beverage Cans Limited
ALLSHR,2,351185,MWMP,Mandviwala Mauser Plastic Industries
ALLSHR,2,351187,PACE,Pace (Pakistan) Limited
ALLSHR,2,351188,BRRG,B.R.R. Guardian Limited
ALLSHR,2,351189,SEARLR2,The Searle Company Limited (Right)
ALLSHR,2,351210,PHDL,Pakistan Hotels Developers Limited
ALLSHR,2,351240,PSEL,Pakistan Services Limited
ALLSHR,2,351260,AKDHL,AKD Hospitality Limited
ALLSHR,2,351270,SHFA,Shifa International Hospitals Limited
ALLSHR,2,351275,STPL,Siddiqsons Tin Plate Limited
ALLSHR,2,351276,TPLP,TPL Properties Limited
ALLSHR,2,351450,TRIPF,Tri-Pack Films Limited
ALLSHR,2,351480,UBDL,United Brands Limited
ALLSHR,2,351500,UDPL,United Distributors Pakistan Limited
ALLSHR,2,351510,UDLI,UDL International Limited
ALLSHR,2,421343,AWWAL,Awwal Modaraba
ALLSHR,2,460000,DCR,Dolmen City REIT
ALLSHR,2,460010,GRR,Globe Residency Reit
ALLSHR,2,460020,TPLRF1,TPL REIT Fund I
ALLSHR,2,470052,JSGBETF,JS Global Banking Sector(ETF)
